"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000093072",622.024417858037,-0.433392270997761,0.196082670495327,-2.21025279747039,0.0270876225738737,0.131403601499461,"ADA2"
"ENSG00000093134",13.4081408089646,-0.591405157474663,0.640970368200467,-0.922671603579805,0.356178368374346,0.658486497684262,"VNN3P"
"ENSG00000093144",1547.1070655263,0.792990562267739,0.120308312030875,6.59131982555146,4.35933641822835e-11,3.18947584802263e-09,"ECHDC1"
"ENSG00000093167",2143.3476076315,0.693337777388523,0.0994652518213165,6.97065321499476,3.15472737263626e-12,2.84394917015334e-10,"LRRFIP2"
"ENSG00000093183",1409.81538953803,0.428388186922837,0.171291919585653,2.5009246668441,0.0123869524178367,0.0758202674347533,"SEC22C"
"ENSG00000093217",76.9275912350377,-1.1428098863357,0.340213519477165,-3.35909604089796,0.000781978855184854,0.0085140688438351,"XYLB"
"ENSG00000094631",510.5899,-0.1643567,0.1492745,-1.101037,0.2708807,0.5706619,"HDAC6"
"ENSG00000094661",0,NA,NA,NA,NA,NA,"OR1I1"
"ENSG00000094755",25.3467,-0.01733604,0.4401721,-0.03938468,0.9685837,0.9918323,"GABRP"
"ENSG00000094796",0,NA,NA,NA,NA,NA,"KRT31"
"ENSG00000094804",33.88616,-0.009471924,0.3533413,-0.02680673,0.9786139,0.9939479,"CDC6"
"ENSG00000094841",150.372,0.0729453,0.1810583,0.4028829,0.6870344,0.886208,"UPRT"
"ENSG00000094880",586.7983,-0.1085833,0.1290759,-0.8412362,0.4002156,0.6981501,"CDC23"
"ENSG00000094914",741.9446,-0.008392784,0.1279497,-0.06559438,0.9477008,0.9869982,"AAAS"
"ENSG00000094916",2231.846,-0.6868938,0.1240254,-5.538331,3.053679e-08,1.260163e-06,"CBX5"
"ENSG00000094963",2442.477,0.6583774,0.578411,1.138252,0.2550153,0.5521383,"FMO2"
"ENSG00000094975",771.2986,-0.07865959,0.1366894,-0.5754622,0.5649788,0.8150699,"SUCO"
"ENSG00000095002",401.114,-0.4171924,0.2077222,-2.008415,0.0445992,0.1850055,"MSH2"
"ENSG00000095015",328.9419,-0.3113654,0.221487,-1.405796,0.1597848,0.4215571,"MAP3K1"
"ENSG00000095059",492.6271,0.1618362,0.1127541,1.435302,0.1512011,0.4077827,"DHPS"
"ENSG00000095066",229.0523,-0.09646288,0.2824725,-0.3414948,0.7327311,0.907599,"HOOK2"
"ENSG00000095110",0.786401,-2.046667,2.281829,-0.8969414,0.3697502,NA,"NXPE1"
"ENSG00000095139",4359.066,0.232367,0.0787123,2.952105,0.003156156,0.0267787,"ARCN1"
"ENSG00000095203",95.17967,-0.1708469,0.4011989,-0.4258408,0.6702238,0.8776189,"EPB41L4B"
"ENSG00000095209",200.4968,-0.5214698,0.2218316,-2.350746,0.0187358,0.1021799,"TMEM38B"
"ENSG00000095261",979.9327,-0.2092428,0.1124006,-1.86158,0.06266226,0.2338833,"PSMD5"
"ENSG00000095303",1539.564,0.7491631,0.3375239,2.219585,0.02644693,0.128998,"PTGS1"
"ENSG00000095319",1039.174,-0.308425,0.1436178,-2.14754,0.0317503,0.1469933,"NUP188"
"ENSG00000095321",1627.635,0.2151785,0.1044896,2.05933,0.03946262,0.1703095,"CRAT"
"ENSG00000095370",4.6292,0.04023908,1.185613,0.03393949,0.9729254,NA,"SH2D3C"
"ENSG00000095380",561.3509,0.4476764,0.1316018,3.401749,0.0006695608,0.00750592,"NANS"
"ENSG00000095383",278.7602,0.5288655,0.222213,2.379994,0.01731293,0.09696906,"TBC1D2"
"ENSG00000095397",117.7135,-0.6833768,0.2646883,-2.581817,0.009828174,0.06358295,"WHRN"
"ENSG00000095464",4.746815,1.036462,0.9932537,1.043502,0.296716,NA,"PDE6C"
"ENSG00000095485",250.7714,0.3098722,0.2002314,1.54757,0.1217258,0.3585253,"CWF19L1"
"ENSG00000095539",169.2047,0.007881438,0.234159,0.0336585,0.9731495,0.9923478,"SEMA4G"
"ENSG00000095564",1595.332,0.1835592,0.1187804,1.545366,0.1222579,0.3597426,"BTAF1"
"ENSG00000095574",378.9367,0.07660966,0.1482222,0.5168567,0.6052562,0.8408958,"IKZF5"
"ENSG00000095585",25.07982,-2.706207,0.6863291,-3.943017,8.046308e-05,0.001323142,"BLNK"
"ENSG00000095587",7.699399,0.2751029,0.7547268,0.3645065,0.7154798,NA,"TLL2"
"ENSG00000095596",0.6365574,2.904759,3.447494,0.8425712,0.3994683,NA,"CYP26A1"
"ENSG00000095627",1.557367,0.3328628,1.475452,0.2256005,0.8215121,NA,"TDRD1"
"ENSG00000095637",48.70348,1.514757,0.4083906,3.709089,0.0002080059,0.002908818,"SORBS1"
"ENSG00000095713",0,NA,NA,NA,NA,NA,"CRTAC1"
"ENSG00000095739",112.8157,0.3945369,0.3992378,0.9882255,0.3230422,0.6288971,"BAMBI"
"ENSG00000095752",57.24156,0.2666425,0.4118488,0.6474282,0.5173548,0.7816579,"IL11"
"ENSG00000095777",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"MYO3A"
"ENSG00000095787",2465.407,0.1099482,0.1327649,0.8281414,0.4075904,0.7040325,"WAC"
"ENSG00000095794",239.4756,-0.1691305,0.1594304,-1.060842,0.2887616,0.591156,"CREM"
"ENSG00000095906",500.3531,0.05940677,0.1718236,0.3457428,0.729536,0.9058987,"NUBP2"
"ENSG00000095917",0,NA,NA,NA,NA,NA,"TPSD1"
"ENSG00000095932",0.3347714,-1.791913,3.489211,-0.5135583,0.6075609,NA,"SMIM24"
"ENSG00000095951",479.3238,-0.4765897,0.1928252,-2.471616,0.0134504,0.08070772,"HIVEP1"
"ENSG00000095970",1.256412,-2.019285,2.183818,-0.9246578,0.3551439,NA,"TREM2"
"ENSG00000095981",0,NA,NA,NA,NA,NA,"KCNK16"
"ENSG00000096006",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,"CRISP3"
"ENSG00000096060",2630.23,3.945052,0.2928841,13.46967,2.359216e-41,3.248211e-38,"FKBP5"
"ENSG00000096063",781.0576,0.2259652,0.1285183,1.758234,0.07870776,0.2712239,"SRPK1"
"ENSG00000096070",1008.62,0.003392047,0.1447014,0.0234417,0.9812979,0.9945645,"BRPF3"
"ENSG00000096080",268.8755,-0.04766673,0.1154709,-0.4128031,0.6797509,0.8822373,"MRPS18A"
"ENSG00000096088",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,"PGC"
"ENSG00000096092",420.6978,0.4352751,0.2132942,2.040727,0.04127798,0.175704,"TMEM14A"
"ENSG00000096093",667.0891,-0.03978203,0.1311097,-0.3034256,0.7615656,0.9207335,"EFHC1"
"ENSG00000096150",4139.697,0.004929006,0.2325096,0.02119915,0.9830868,0.9947065,"RPS18"
"ENSG00000096155",164.5222,-0.3373682,1.129202,-0.2987669,0.7651179,0.9221094,"BAG6"
"ENSG00000096171",100.0434,0.3054184,0.4412865,0.692109,0.4888689,0.7623475,"VARS1"
"ENSG00000096264",0,NA,NA,NA,NA,NA,"NCR2"
"ENSG00000096384",10448.04,-0.3538286,0.06077476,-5.821966,5.815951e-09,2.841374e-07,"HSP90AB1"
"ENSG00000096395",0.5773256,-0.4646627,2.126091,-0.2185526,0.8269986,NA,"MLN"
"ENSG00000096401",1041.925,0.1892193,0.09560637,1.979149,0.04779923,0.1950739,"CDC5L"
"ENSG00000096433",2559.158,0.1863212,0.1793625,1.038797,0.2988991,0.6025326,"ITPR3"
"ENSG00000096654",158.4817,-0.6369334,0.1634618,-3.896527,9.75821e-05,0.001563895,"ZNF184"
"ENSG00000096696",146.0806,0.9638453,0.9199666,1.047696,0.2947787,0.5985284,"DSP"
"ENSG00000096717",525.3044,0.2142054,0.1252665,1.709997,0.08726642,0.2900263,"SIRT1"
"ENSG00000096746",1651.429,-0.0658752,0.125225,-0.5260545,0.5988503,0.8365235,"HNRNPH3"
"ENSG00000096872",288.1342,-0.04106234,0.1640938,-0.250237,0.8024041,0.9373374,"IFT74"
"ENSG00000096968",708.6109,0.6715493,0.191962,3.498346,0.0004681534,0.00570409,"JAK2"
"ENSG00000096996",10.95612,-0.1222068,0.5716198,-0.2137903,0.8307106,0.9498439,"IL12RB1"
"ENSG00000097007",5943.047,-0.1014531,0.1235438,-0.8211911,0.4115374,0.7068195,"ABL1"
"ENSG00000097021",522.9447,-0.03459895,0.1082596,-0.3195925,0.7492773,0.916041,"ACOT7"
"ENSG00000097033",3255.305,0.2878791,0.1456502,1.976511,0.04809695,0.1957382,"SH3GLB1"
"ENSG00000097046",52.997,-0.09564051,0.4615267,-0.2072264,0.8358331,0.9519245,"CDC7"
"ENSG00000097096",202.3622,1.224032,0.2430218,5.036716,4.73587e-07,1.451099e-05,"SYDE2"
"ENSG00000099139",410.1284,-0.4025613,0.1544678,-2.606119,0.009157477,0.06024761,"PCSK5"
"ENSG00000099194",1441.844,-1.981387,0.4143046,-4.782442,1.731785e-06,4.553451e-05,"SCD"
"ENSG00000099203",374.5152,-0.1732781,0.1258616,-1.376736,0.168594,0.4340227,"TMED1"
"ENSG00000099204",852.7382,1.432677,0.2045549,7.003876,2.48977e-12,2.327628e-10,"ABLIM1"
"ENSG00000099219",596.6723,0.3525607,0.1437932,2.451859,0.01421203,0.08384932,"ERMP1"
"ENSG00000099246",1638.31,0.03874342,0.09707003,0.3991286,0.6897985,0.8876146,"RAB18"
"ENSG00000099250",6752.23,-0.1445202,0.2130176,-0.6784427,0.497491,0.7688267,"NRP1"
"ENSG00000099251",20.34955,-0.2973013,0.5415042,-0.5490286,0.5829858,0.8258648,"HSD17B7P2"
"ENSG00000099256",377.8016,-0.4395817,0.1466098,-2.998311,0.002714806,0.02365693,"PRTFDC1"
"ENSG00000099260",124.2991,-0.712606,0.366338,-1.945215,0.05174916,0.2053829,"PALMD"
"ENSG00000099282",0.8043314,-2.150754,2.237289,-0.9613216,0.3363905,NA,"TSPAN15"
"ENSG00000099284",396.8724,-0.2834795,0.263532,-1.075693,0.2820647,0.583509,"MACROH2A2"
"ENSG00000099290",5022.201,0.1616176,0.1472784,1.097361,0.2724834,0.5726757,"WASHC2A"
"ENSG00000099308",433.0205,0.3405958,0.1457437,2.336951,0.01944175,0.1046966,"MAST3"
"ENSG00000099326",412.9969,-0.3312274,0.1395357,-2.373782,0.01760692,0.09810772,"MZF1"
"ENSG00000099330",175.0785,0.3912828,0.1813404,2.157726,0.03094917,0.1444454,"OCEL1"
"ENSG00000099331",2723.18,-0.03480671,0.1715915,-0.2028463,0.8392551,0.9534558,"MYO9B"
"ENSG00000099337",903.3095,2.395621,0.3614656,6.627521,3.413703e-11,2.572165e-09,"KCNK6"
"ENSG00000099338",19.73094,0.4555862,0.5544123,0.8217462,0.4112213,0.7068135,"CATSPERG"
"ENSG00000099341",1825.227,0.3147465,0.09406193,3.346162,0.0008193838,0.008819878,"PSMD8"
"ENSG00000099364",319.8795,0.0009549399,0.2292694,0.004165143,0.9966767,0.9987871,"FBXL19"
"ENSG00000099365",89.85197,-0.9300979,0.261667,-3.55451,0.0003786842,0.004775331,"STX1B"
"ENSG00000099377",373.4109,0.1788748,0.2479673,0.7213644,0.4706853,0.7495587,"HSD3B7"
"ENSG00000099381",561.9399,0.03990576,0.117844,0.338632,0.734887,0.9089312,"SETD1A"
"ENSG00000099385",553.8944,0.07837379,0.1029693,0.7611373,0.4465751,0.7332139,"BCL7C"
"ENSG00000099399",0,NA,NA,NA,NA,NA,"MAGEB2"
"ENSG00000099617",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"EFNA2"
"ENSG00000099622",2849.347,-0.2979966,0.09734879,-3.061123,0.002205084,0.02003359,"CIRBP"
"ENSG00000099624",576.0997,0.1483237,0.1758587,0.8434251,0.3989907,0.6976925,"ATP5F1D"
"ENSG00000099625",76.02638,0.20192,0.250302,0.8067052,0.4198364,0.7132701,"CBARP"
"ENSG00000099715",2.786553,-1.909864,1.115573,-1.712004,0.08689597,NA,"PCDH11Y"
"ENSG00000099721",0,NA,NA,NA,NA,NA,"AMELY"
"ENSG00000099725",269.1404,-0.7385427,1.259026,-0.5865987,0.5574733,0.8103699,"PRKY"
"ENSG00000099769",2.901991,0.3356777,1.058276,0.3171931,0.7510971,NA,"IGFALS"
"ENSG00000099783",2795.782,0.1938631,0.1779937,1.089157,0.2760846,0.5766516,"HNRNPM"
"ENSG00000099785",446.1256,0.5191537,0.1856874,2.795848,0.005176382,0.03917856,"MARCHF2"
"ENSG00000099795",616.3124,-0.01036322,0.1550165,-0.06685241,0.9466992,0.9865657,"NDUFB7"
"ENSG00000099797",694.9421,-0.0261133,0.104905,-0.2489234,0.80342,0.9374988,"TECR"
"ENSG00000099800",483.2997,0.1790387,0.1931278,0.9270476,0.3539018,0.6566078,"TIMM13"
"ENSG00000099804",621.7322,-0.02096416,0.1337187,-0.1567781,0.8754197,0.9640712,"CDC34"
"ENSG00000099810",663.7235,0.1743858,0.1318185,1.322923,0.1858609,0.4608485,"MTAP"
"ENSG00000099812",2.721383,-0.08934249,1.104561,-0.08088506,0.9355334,NA,"MISP"
"ENSG00000099814",894.6534,-0.02808682,0.1505702,-0.1865364,0.8520242,0.9573758,"CEP170B"
"ENSG00000099817",2726.171,-0.08680449,0.09079783,-0.9560194,0.3390624,0.6446272,"POLR2E"
"ENSG00000099821",509.5939,0.341468,0.1988133,1.717531,0.08588217,0.2867473,"POLRMT"
"ENSG00000099822",46.97828,0.5717921,0.2859799,1.999414,0.04556363,0.187874,"HCN2"
"ENSG00000099834",2.159967,-0.7575497,1.248293,-0.6068683,0.5439383,NA,"CDHR5"
"ENSG00000099840",39.88175,1.174057,0.3350337,3.504296,0.0004578164,0.005591637,"IZUMO4"
"ENSG00000099849",41.60319,1.343816,0.3320349,4.047213,5.183114e-05,0.0008981495,"RASSF7"
"ENSG00000099860",373.6097,1.415924,0.1677278,8.441801,3.124845e-17,5.7019e-15,"GADD45B"
"ENSG00000099864",2041.353,0.07422751,0.6257442,0.1186228,0.9055742,0.9737076,"PALM"
"ENSG00000099866",9.87148,0.1643116,0.569046,0.2887493,0.7727732,NA,"MADCAM1"
"ENSG00000099875",1577.326,0.3338471,0.1829355,1.824944,0.06800948,0.2470064,"MKNK2"
"ENSG00000099889",202.1866,-0.4073286,0.2358455,-1.727099,0.0841498,0.2833998,"ARVCF"
"ENSG00000099899",494.7397,-0.2156319,0.1447952,-1.489221,0.1364293,0.3827031,"TRMT2A"
"ENSG00000099901",557.3364,-0.03921871,0.1315374,-0.2981562,0.7655839,0.9222554,"RANBP1"
"ENSG00000099904",1105.511,0.3190716,0.116542,2.737824,0.006184721,0.04451281,"ZDHHC8"
"ENSG00000099910",481.3113,-0.1430497,0.1218526,-1.173957,0.2404123,0.5331655,"KLHL22"
"ENSG00000099917",1880.167,0.08316805,0.08266714,1.006059,0.314387,0.6185231,"MED15"
"ENSG00000099937",0.5198424,0.305286,3.095731,0.09861516,0.9214438,NA,"SERPIND1"
"ENSG00000099940",993.5711,-0.2423461,0.1430217,-1.69447,0.09017596,0.2966366,"SNAP29"
"ENSG00000099942",1455.537,0.06065598,0.1000947,0.6059857,0.5445243,0.7999631,"CRKL"
"ENSG00000099949",1583.145,0.2254478,0.1685608,1.337486,0.181064,0.4526601,"LZTR1"
"ENSG00000099953",137.168,-0.5513271,0.2002171,-2.753646,0.005893553,0.04297441,"MMP11"
"ENSG00000099954",5.056982,0.1189517,0.7826199,0.1519917,0.8791935,NA,"CECR2"
"ENSG00000099956",452.4428,-0.318723,0.1921712,-1.658537,0.09720914,0.3118476,"SMARCB1"
"ENSG00000099957",70.09465,-0.2109121,0.5507799,-0.3829336,0.701769,0.8930134,"P2RX6"
"ENSG00000099958",1.29636,-0.7966313,1.58563,-0.5024069,0.6153813,NA,"DERL3"
"ENSG00000099960",11.65192,-0.3799382,0.6029953,-0.6300848,0.5286391,0.7879274,"SLC7A4"
"ENSG00000099968",1379.7,-0.02713283,0.1700998,-0.1595112,0.8732661,0.9639633,"BCL2L13"
"ENSG00000099974",28.39124,0.4987166,0.3265327,1.52731,0.126684,0.3663603,"DDTL"
"ENSG00000099977",247.8282,0.3394052,0.1847293,1.837311,0.06616403,0.2426208,"DDT"
"ENSG00000099984",14.01167,0.6605141,1.22374,0.5397503,0.5893692,0.8300165,"GSTT2"
"ENSG00000099985",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"OSM"
"ENSG00000099991",1717.187,0.6950703,0.1795383,3.871433,0.0001081975,0.001703379,"CABIN1"
"ENSG00000099992",373.4195,0.3382491,0.1774784,1.905861,0.05666826,0.2192746,"TBC1D10A"
"ENSG00000099994",70.009,0.6492147,0.7747123,0.8380075,0.4020265,0.6994476,"SUSD2"
"ENSG00000099995",2004.526,0.08878038,0.1107434,0.8016762,0.4227403,0.7152723,"SF3A1"
"ENSG00000099998",528.8089,2.309401,0.8679672,2.660701,0.007797826,0.05331741,"GGT5"
"ENSG00000099999",305.5859,-0.1003985,0.1211287,-0.8288579,0.4071848,0.7038056,"RNF215"
"ENSG00000100003",243.9387,0.6222879,0.271753,2.289903,0.02202695,0.1134688,"SEC14L2"
"ENSG00000100012",1.694821,-0.2751802,1.207586,-0.2278763,0.8197424,NA,"SEC14L3"
"ENSG00000100014",2449.276,0.3420606,0.1403919,2.43647,0.01483139,0.08616085,"SPECC1L"
"ENSG00000100023",901.9095,-0.114173,0.1187879,-0.9611497,0.3364769,0.6415829,"PPIL2"
"ENSG00000100024",9.79424,0.329187,0.771896,0.4264655,0.6697687,NA,"UPB1"
"ENSG00000100027",108.2449,0.4529543,0.3515716,1.28837,0.1976172,0.4757451,"YPEL1"
"ENSG00000100028",776.4651,-0.1427512,0.1623108,-0.8794933,0.3791339,0.6780001,"SNRPD3"
"ENSG00000100029",1164.074,0.09812431,0.1227063,0.7996678,0.4239033,0.7160657,"PES1"
"ENSG00000100030",3202.104,0.01438083,0.1057702,0.1359629,0.8918506,0.9681826,"MAPK1"
"ENSG00000100031",55.49635,0.2379164,0.4614208,0.515617,0.6061219,0.8412755,"GGT1"
"ENSG00000100033",55.0215,3.943508,0.6240997,6.318714,2.637484e-10,1.664362e-08,"PRODH"
"ENSG00000100034",1145.35,-0.2956831,0.1625772,-1.818724,0.06895353,0.2494747,"PPM1F"
"ENSG00000100036",101.2114,0.410492,0.2487221,1.650404,0.09886024,0.3151417,"SLC35E4"
"ENSG00000100038",373.1559,0.217673,0.2187914,0.9948885,0.3197905,0.6245296,"TOP3B"
"ENSG00000100053",0,NA,NA,NA,NA,NA,"CRYBB3"
"ENSG00000100055",2.864463,-1.72271,1.131214,-1.522886,0.1277872,NA,"CYTH4"
"ENSG00000100056",338.2881,0.07999355,0.1136548,0.703829,0.4815392,0.7570965,"ESS2"
"ENSG00000100058",201.1498,-0.06606316,0.3392997,-0.1947044,0.8456243,0.9551794,"CRYBB2P1"
"ENSG00000100060",0,NA,NA,NA,NA,NA,"MFNG"
"ENSG00000100065",75.04587,-0.3482039,0.2631313,-1.323309,0.1857328,0.4606064,"CARD10"
"ENSG00000100068",33.29225,-0.01770007,0.5680073,-0.03116169,0.9751406,0.99268,NA
"ENSG00000100075",1163.622,0.2907923,0.1344894,2.162195,0.03060316,0.1435115,"SLC25A1"
"ENSG00000100077",96.46023,-0.3492047,0.377181,-0.9258281,0.3545353,0.6567593,"GRK3"
"ENSG00000100078",0.5941334,-1.512457,2.386031,-0.6338799,0.5261592,NA,"PLA2G3"
"ENSG00000100079",12.20658,0.1403511,0.5155167,0.2722533,0.7854273,0.930237,"LGALS2"
"ENSG00000100083",721.416,-0.1250685,0.1227036,-1.019273,0.3080734,0.6113432,"GGA1"
"ENSG00000100084",892.9492,0.1219523,0.08950543,1.362513,0.173036,0.4411094,"HIRA"
"ENSG00000100092",153.0034,-0.6453534,0.1883262,-3.426784,0.0006107741,0.006991817,"SH3BP1"
"ENSG00000100095",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,"SEZ6L"
"ENSG00000100097",17263.27,-0.1603619,0.09693025,-1.654405,0.0980453,0.3137325,"LGALS1"
"ENSG00000100099",645.5964,-0.4461574,0.1213533,-3.676517,0.0002364402,0.003220222,"HPS4"
"ENSG00000100100",2564.775,0.05584493,0.2111607,0.2644665,0.7914205,0.9324773,"PIK3IP1"
"ENSG00000100101",0,NA,NA,NA,NA,NA,NA
"ENSG00000100104",274.4664,0.03449239,0.203784,0.1692596,0.8655925,0.9615931,"SRRD"
"ENSG00000100105",387.307,-0.2241487,0.1497406,-1.496914,0.1344157,0.3790923,"PATZ1"
"ENSG00000100106",5238.382,-0.4520597,0.173643,-2.603386,0.009230801,0.06062467,"TRIOBP"
"ENSG00000100109",707.7954,0.08220681,0.1286907,0.6387935,0.5229573,0.7846507,"TFIP11"
"ENSG00000100116",123.0364,0.646452,0.1715416,3.768484,0.000164242,0.002405652,"GCAT"
"ENSG00000100121",1.842001,0.8533444,1.34866,0.6327352,0.5269066,NA,"GGTLC2"
"ENSG00000100122",0.8248407,-1.139188,2.333274,-0.4882357,0.6253829,NA,"CRYBB1"
"ENSG00000100124",240.0935,0.2517858,0.1449131,1.737496,0.08229973,0.2792522,"ANKRD54"
"ENSG00000100129",7029.742,-0.01139599,0.1682032,-0.06775135,0.9459836,0.9861321,"EIF3L"
"ENSG00000100138",1166.37,0.06892537,0.1498451,0.4599774,0.6455324,0.8632529,"SNU13"
"ENSG00000100139",707.4331,-0.08451303,0.2309483,-0.3659391,0.7144105,0.8995862,"MICALL1"
"ENSG00000100142",437.942,0.2510051,0.130988,1.916244,0.05533402,0.2151109,"POLR2F"
"ENSG00000100146",0.7193936,-0.6435125,2.356242,-0.2731096,0.7847689,NA,"SOX10"
